2116,170,48,76,170,48,2,7,2116,2,7333,104,04/17/2018
2117,289,10,81,289,10,2,7,2117,2,1283,93,06/22/2018
2118,97,88,86,97,88,2,7,2118,3,3604,116,01/19/2020
2119,159,77,91,159,77,2,7,2119,1,1370,104,02/10/2019
2120,202,5,96,202,5,2,7,2120,1,6439,94,10/20/2017
2121,339,100,101,339,100,67,6,2121,1,2696,98,06/25/2018
2122,172,16,106,172,16,67,6,2122,5,2953,98,09/20/2019
2123,78,59,111,78,59,67,6,2123,4,7411,111,09/11/2020
2124,346,16,116,346,16,67,6,2124,5,5544,110,10/06/2019
2125,293,94,121,293,94,67,6,2125,4,1056,113,03/02/2020
2126,265,71,126,265,71,19,1,2126,1,7656,88,05/25/2019
2127,116,95,131,116,95,19,1,2127,2,1508,102,05/23/2020
2128,297,22,136,297,22,19,1,2128,2,1536,106,05/22/2018
2129,367,81,141,367,81,19,1,2129,2,6565,81,05/19/2020
2130,123,2,146,123,2,19,1,2130,5,7196,116,08/18/2017
2131,322,77,151,322,77,20,1,2131,1,7064,82,02/21/2018
2132,176,23,156,176,23,20,1,2132,3,7728,120,12/25/2020
2133,73,42,161,73,42,20,1,2133,2,5380,99,08/26/2019
2134,252,99,166,252,99,20,1,2134,5,3237,115,03/11/2018
2135,210,82,171,210,82,20,1,2135,3,7001,89,09/11/2020
2136,319,93,176,319,93,78,10,2136,2,1319,83,09/09/2020
2137,27,55,181,27,55,78,10,2137,4,3249,93,01/17/2020
2138,43,31,186,43,31,78,10,2138,1,2819,120,12/21/2018
2139,235,10,191,235,10,78,10,2139,2,6633,94,01/01/2020
2140,223,11,196,223,11,78,10,2140,4,3095,93,09/17/2018
2141,312,36,201,312,36,59,5,2141,4,1591,81,08/24/2018
2142,59,10,206,59,10,59,5,2142,2,1364,104,09/04/2019
2143,221,34,211,221,34,59,5,2143,1,3812,120,05/16/2018
2144,360,100,216,360,100,59,5,2144,1,2883,116,10/27/2019
2145,3,33,221,3,33,59,5,2145,1,4068,114,09/09/2017
2146,238,21,226,238,21,40,3,2146,1,2539,98,05/01/2019
2147,117,38,231,117,38,40,3,2147,1,6324,117,10/05/2019
2148,276,60,236,276,60,40,3,2148,4,2758,112,11/06/2017
2149,90,73,241,90,73,40,3,2149,1,1599,96,04/07/2019
2150,363,72,246,363,72,40,3,2150,4,7877,82,09/04/2017
2151,48,50,251,48,50,81,11,2151,2,1751,90,04/12/2018
2152,289,88,256,289,88,81,11,2152,3,3437,93,06/04/2018
2153,370,83,261,370,83,81,11,2153,5,5897,84,05/21/2020
2154,35,41,266,35,41,81,11,2154,5,4401,85,05/10/2019
2155,341,37,271,341,37,81,11,2155,2,2075,90,09/18/2019
2156,289,100,276,289,100,82,11,2156,1,3217,93,01/28/2019
2157,13,47,281,13,47,82,11,2157,4,2913,97,11/04/2019
2158,34,88,286,34,88,82,11,2158,3,3514,84,03/03/2018
2159,359,26,291,359,26,82,11,2159,5,5923,82,08/04/2019
2160,238,32,296,238,32,82,11,2160,1,4433,98,04/01/2017
2161,149,97,301,149,97,101,14,2161,2,2350,105,07/05/2020
2162,241,100,306,241,100,101,14,2162,1,4308,103,09/04/2020
2163,131,100,311,131,100,101,14,2163,1,5087,83,10/21/2017
2164,305,7,316,305,7,101,14,2164,5,2532,94,04/04/2019
2165,22,54,321,22,54,101,14,2165,5,7738,104,12/28/2019
2166,104,80,326,104,80,91,12,2166,1,2376,96,02/05/2020
2167,125,65,331,125,65,91,12,2167,1,1371,101,08/07/2019
2168,320,54,336,320,54,91,12,2168,5,3466,83,06/19/2017
2169,37,52,341,37,52,91,12,2169,2,6458,117,06/08/2019
2170,234,44,346,234,44,91,12,2170,4,2988,93,01/03/2017
2171,263,14,351,263,14,88,12,2171,3,5485,118,05/10/2018
2172,197,64,356,197,64,88,12,2172,5,2223,120,12/28/2020
2173,169,12,361,169,12,88,12,2173,2,2764,83,02/12/2019
2174,325,16,366,325,16,88,12,2174,5,7504,115,03/28/2017
2175,80,12,371,80,12,88,12,2175,2,4433,94,10/16/2019
2176,158,63,376,158,63,39,3,2176,4,7250,115,06/28/2020
2177,330,21,381,330,21,39,3,2177,1,3367,88,05/27/2020
2178,95,20,386,95,20,39,3,2178,1,1746,96,06/06/2018
2179,131,34,391,131,34,39,3,2179,1,2215,83,12/09/2017
2180,72,88,396,72,88,39,3,2180,3,3815,110,05/08/2018
2181,174,16,401,174,16,39,3,2181,5,4677,95,03/11/2017
2182,210,47,406,210,47,33,2,2182,4,1321,89,03/04/2018
2183,118,98,411,118,98,33,2,2183,3,4262,89,11/11/2017
2184,270,46,416,270,46,33,2,2184,5,4970,99,11/16/2017
2185,288,53,421,288,53,33,2,2185,5,7528,96,03/14/2019
2186,358,70,426,358,70,33,2,2186,4,3500,118,11/28/2017
2187,244,87,431,244,87,33,2,2187,2,6151,106,10/12/2020
2188,245,38,436,245,38,33,2,2188,1,7102,114,01/21/2018
2189,314,49,441,314,49,96,16,2189,1,5114,81,01/06/2018
2190,173,14,446,173,14,96,16,2190,3,2118,114,05/14/2018
2191,133,33,451,133,33,96,16,2191,1,5420,86,08/15/2018
2192,218,21,456,218,21,96,16,2192,1,7974,104,06/13/2019
2193,173,95,461,173,95,96,16,2193,2,1946,114,01/20/2019
2194,380,5,466,380,5,76,9,2194,1,7303,111,11/26/2018
2195,319,35,471,319,35,76,9,2195,1,3933,83,06/27/2017
2196,202,68,476,202,68,76,9,2196,5,1897,94,05/16/2017
2197,295,93,481,295,93,76,9,2197,2,3600,96,10/23/2018
2198,167,5,486,167,5,76,9,2198,1,2324,106,12/25/2018
2199,108,36,491,108,36,4,7,2199,4,6915,120,12/05/2018
2200,137,78,496,137,78,4,7,2200,2,4421,107,04/13/2018
2201,76,85,1,76,85,1,7,2201,4,3098,92,01/24/2017
2202,390,39,6,390,39,1,7,2202,3,3390,109,02/22/2020
2203,387,37,11,387,37,1,7,2203,2,7857,107,11/23/2019
2204,149,48,16,149,48,1,7,2204,2,3753,105,10/11/2020
2205,227,28,21,227,28,1,7,2205,5,7634,105,10/20/2019
2206,246,5,26,246,5,94,13,2206,1,1382,112,12/13/2019
2207,166,24,31,166,24,94,13,2207,1,7693,114,05/11/2020
2208,210,80,36,210,80,94,13,2208,1,4211,89,09/14/2020
2209,65,4,41,65,4,94,13,2209,4,5358,108,07/27/2017
2210,237,65,46,237,65,94,13,2210,1,2847,90,07/10/2017
2211,42,54,51,42,54,97,15,2211,5,7345,93,11/12/2018
2212,217,36,56,217,36,97,15,2212,4,7087,103,08/08/2017
2213,74,40,61,74,40,97,15,2213,2,1387,86,05/27/2017
2214,88,67,66,88,67,97,15,2214,4,1852,86,10/24/2017
2215,65,45,71,65,45,97,15,2215,5,4195,108,06/25/2017
2216,311,52,76,311,52,2,7,2216,2,5588,119,11/12/2019
2217,82,60,81,82,60,2,7,2217,4,7459,116,11/27/2017
2218,374,35,86,374,35,2,7,2218,1,7367,118,09/13/2020
2219,299,42,91,299,42,2,7,2219,2,5229,82,03/10/2018
2220,56,6,96,56,6,2,7,2220,2,5675,105,07/25/2017
2221,328,55,101,328,55,67,6,2221,4,2311,95,12/12/2017
2222,157,26,106,157,26,67,6,2222,5,3307,119,01/25/2020
2223,95,80,111,95,80,67,6,2223,1,6106,96,09/20/2018
2224,306,4,116,306,4,67,6,2224,4,6239,119,11/25/2019
2225,153,69,121,153,69,67,6,2225,4,2641,105,02/03/2019
2226,150,98,126,150,98,19,1,2226,3,6596,99,12/05/2018
2227,340,67,131,340,67,19,1,2227,4,3861,96,04/18/2018
2228,366,84,136,366,84,19,1,2228,4,1821,119,10/10/2018
2229,199,64,141,199,64,19,1,2229,5,1152,90,03/20/2020
2230,219,56,146,219,56,19,1,2230,3,6640,90,01/07/2018
2231,21,19,151,21,19,20,1,2231,2,6951,94,07/20/2018
2232,352,72,156,352,72,20,1,2232,4,4070,97,03/23/2020
2233,1,62,161,1,62,20,1,2233,4,2570,82,05/08/2020
2234,3,57,166,3,57,20,1,2234,1,1976,114,02/15/2018
2235,193,34,171,193,34,20,1,2235,1,1778,80,05/11/2020
2236,120,6,176,120,6,78,10,2236,2,4663,96,08/15/2018
2237,47,83,181,47,83,78,10,2237,5,4706,116,05/01/2019
2238,181,2,186,181,2,78,10,2238,5,6024,99,06/05/2020
2239,318,91,191,318,91,78,10,2239,2,2417,108,01/13/2020
2240,353,9,196,353,9,78,10,2240,4,4796,94,12/07/2019
2241,358,58,201,358,58,59,5,2241,4,5692,118,09/16/2018
2242,234,93,206,234,93,59,5,2242,2,1055,93,08/21/2017
2243,37,21,211,37,21,59,5,2243,1,7552,117,09/13/2018
2244,178,41,216,178,41,59,5,2244,5,4862,101,02/20/2020
2245,14,38,221,14,38,59,5,2245,1,1567,120,03/18/2017
2246,294,22,226,294,22,40,3,2246,2,6640,89,01/06/2019
2247,154,17,231,154,17,40,3,2247,3,4272,90,03/05/2020
2248,354,25,236,354,25,40,3,2248,2,1368,96,11/17/2018
2249,55,36,241,55,36,40,3,2249,4,5755,87,06/20/2020
2250,371,74,246,371,74,40,3,2250,4,5538,119,03/25/2018
2251,68,66,251,68,66,81,11,2251,1,2272,96,03/26/2017
2252,163,8,256,163,8,81,11,2252,5,3686,109,09/01/2017
2253,117,76,261,117,76,81,11,2253,3,4364,117,12/14/2019
2254,300,63,266,300,63,81,11,2254,4,2241,109,12/20/2019
2255,373,16,271,373,16,81,11,2255,5,5009,87,06/28/2020
2256,312,21,276,312,21,82,11,2256,1,2473,81,09/19/2018
2257,66,69,281,66,69,82,11,2257,4,2934,104,06/19/2019
2258,46,94,286,46,94,82,11,2258,4,3787,82,07/16/2018
2259,251,3,291,251,3,82,11,2259,5,6361,100,08/13/2018
2260,269,82,296,269,82,82,11,2260,3,5109,104,02/15/2018
2261,160,62,301,160,62,101,14,2261,4,6205,106,11/10/2020
2262,352,25,306,352,25,101,14,2262,2,1547,97,07/17/2020
2263,214,42,311,214,42,101,14,2263,2,6869,91,03/09/2019
2264,236,74,316,236,74,101,14,2264,4,7469,99,01/08/2018
2265,135,79,321,135,79,101,14,2265,3,4335,92,04/03/2017
2266,380,65,326,380,65,91,12,2266,1,6630,111,05/26/2017
2267,72,50,331,72,50,91,12,2267,2,4396,110,07/21/2017
2268,58,86,336,58,86,91,12,2268,4,4959,94,01/12/2019
2269,216,27,341,216,27,91,12,2269,2,7754,102,03/02/2019
2270,152,89,346,152,89,91,12,2270,1,7882,105,12/17/2020
2271,76,16,351,76,16,88,12,2271,5,3079,92,06/14/2020
2272,64,56,356,64,56,88,12,2272,3,2455,87,08/07/2018
2273,121,90,361,121,90,88,12,2273,4,3628,114,10/11/2017
2274,136,54,366,136,54,88,12,2274,5,7157,97,06/16/2020
2275,283,50,371,283,50,88,12,2275,2,1368,118,08/09/2019
2276,170,51,376,170,51,39,3,2276,5,3629,104,07/19/2017
2277,257,11,381,257,11,39,3,2277,4,2511,110,04/07/2019
2278,117,35,386,117,35,39,3,2278,1,1724,117,08/11/2020
2279,145,59,391,145,59,39,3,2279,4,1535,80,02/15/2019
2280,265,6,396,265,6,39,3,2280,2,6532,88,08/14/2020
2281,260,61,401,260,61,39,3,2281,3,4244,114,09/19/2017
2282,325,60,406,325,60,33,2,2282,4,4845,115,05/02/2017
2283,104,14,411,104,14,33,2,2283,3,5985,96,03/26/2019
2284,25,10,416,25,10,33,2,2284,2,6970,113,03/20/2018
2285,69,73,421,69,73,33,2,2285,1,5749,93,01/05/2020
2286,170,16,426,170,16,33,2,2286,5,4945,104,03/22/2020
2287,166,70,431,166,70,33,2,2287,4,4182,114,12/01/2020
2288,15,3,436,15,3,33,2,2288,5,7291,91,08/21/2019
2289,346,91,441,346,91,96,16,2289,2,2057,110,07/15/2017
2290,154,94,446,154,94,96,16,2290,4,6365,90,09/03/2018
2291,391,92,451,391,92,96,16,2291,3,6685,120,04/10/2018
2292,169,40,456,169,40,96,16,2292,2,7696,83,10/21/2018
2293,38,99,461,38,99,96,16,2293,5,7245,117,08/04/2019
2294,318,60,466,318,60,76,9,2294,4,2094,108,08/10/2019
2295,106,16,471,106,16,76,9,2295,5,7459,114,08/05/2018
2296,25,47,476,25,47,76,9,2296,4,6762,113,10/26/2019
2297,293,26,481,293,26,76,9,2297,5,6677,113,04/14/2020
2298,376,64,486,376,64,76,9,2298,5,6005,114,12/12/2020
2299,273,36,491,273,36,4,7,2299,4,6389,97,01/15/2020
2300,18,8,496,18,8,4,7,2300,5,5237,115,07/20/2020
2301,94,52,161,94,52,20,1,2301,2,3242,94,06/20/2017
2302,119,73,166,119,73,20,1,2302,1,2089,89,06/12/2019
2303,155,89,171,155,89,20,1,2303,1,6259,119,11/11/2017
2304,60,85,396,60,85,39,3,2304,4,5624,110,04/18/2017
2305,391,69,401,391,69,39,3,2305,4,2504,120,10/28/2019
2306,330,6,406,330,6,33,2,2306,2,6216,88,01/24/2020
2307,196,86,411,196,86,33,2,2307,4,5115,102,02/10/2017
2308,91,46,416,91,46,33,2,2308,5,7392,90,07/13/2017
2309,137,64,421,137,64,33,2,2309,5,3512,107,03/20/2020
2310,6,78,1,6,78,1,7,2310,2,1461,94,09/09/2017
2311,264,42,396,264,42,39,3,2311,2,5546,91,04/13/2020
2312,237,68,401,237,68,39,3,2312,5,6419,90,03/05/2017
2313,332,39,406,332,39,33,2,2313,3,7746,97,05/11/2020
2314,189,34,411,189,34,33,2,2314,1,2936,118,05/01/2018
2315,85,73,416,85,73,33,2,2315,1,1943,82,08/05/2018
2316,113,5,421,113,5,33,2,2316,1,5584,103,11/18/2018
2317,26,41,166,26,41,20,1,2317,5,4273,117,02/11/2018
2318,174,99,171,174,99,20,1,2318,5,2130,95,06/22/2017
2319,319,19,61,319,19,97,15,2319,2,4343,83,09/28/2018
2320,379,84,66,379,84,97,15,2320,4,5792,100,01/05/2017
2321,368,4,71,368,4,97,15,2321,4,6926,100,09/25/2018
2322,32,31,1,32,31,1,7,2322,1,5372,83,01/12/2018
2323,29,14,81,29,14,2,7,2323,3,4861,109,03/03/2018
2324,222,45,61,222,45,97,15,2324,5,4901,106,08/19/2019
2325,91,68,66,91,68,97,15,2325,5,2396,90,08/12/2018
2326,257,10,71,257,10,97,15,2326,2,5292,110,08/20/2017
2327,91,8,76,91,8,2,7,2327,5,7105,90,08/13/2019
2328,125,48,81,125,48,2,7,2328,2,2764,101,11/24/2019
2329,310,7,401,310,7,39,3,2329,5,3041,102,11/04/2017
2330,248,87,406,248,87,33,2,2330,2,1113,107,08/28/2018
2331,377,69,411,377,69,33,2,2331,4,7484,99,09/28/2017
2332,165,57,416,165,57,33,2,2332,1,3090,85,01/09/2019
2333,4,50,421,4,50,33,2,2333,2,3002,103,05/27/2017
2334,366,36,171,366,36,20,1,2334,4,3445,119,03/19/2018
2335,181,69,61,181,69,97,15,2335,4,6353,99,06/10/2018
2336,334,85,66,334,85,97,15,2336,4,7708,115,10/05/2020
2337,321,1,71,321,1,97,15,2337,1,5292,93,06/13/2020
2338,223,18,76,223,18,2,7,2338,5,6083,93,07/22/2019
2339,370,72,81,370,72,2,7,2339,4,7988,84,07/08/2017
2340,2,48,441,2,48,96,16,2340,2,1240,103,06/10/2019
2341,291,92,446,291,92,96,16,2341,3,3276,82,06/26/2017
2342,251,64,1,251,64,1,7,2342,5,6855,100,06/02/2020
2343,80,8,61,80,8,97,15,2343,5,5362,94,02/03/2018
2344,186,42,66,186,42,97,15,2344,2,2174,109,09/15/2020
2345,1,6,71,1,6,97,15,2345,2,4643,82,03/22/2017
2346,380,52,76,380,52,2,7,2346,2,1167,111,11/03/2020
2347,100,70,81,100,70,2,7,2347,4,4443,120,07/09/2017
2348,66,60,61,66,60,97,15,2348,4,3198,104,06/28/2020
2349,161,3,66,161,3,97,15,2349,5,3096,113,10/26/2017
2350,29,94,71,29,94,97,15,2350,4,4127,109,09/27/2018
2351,66,74,76,66,74,2,7,2351,4,3717,104,02/22/2018
2352,4,26,81,4,26,2,7,2352,5,6990,103,06/13/2019
2353,244,73,1,244,73,1,7,2353,1,3822,106,10/01/2018
2354,263,57,6,263,57,1,7,2354,1,5888,118,03/28/2020
2355,283,75,436,283,75,33,2,2355,2,7890,118,03/17/2018
2356,384,89,441,384,89,96,16,2356,1,6097,98,05/26/2018
2357,293,22,446,293,22,96,16,2357,2,5510,113,01/19/2019
2358,157,12,61,157,12,97,15,2358,2,2012,119,12/13/2018
2359,160,51,66,160,51,97,15,2359,5,6116,106,04/14/2017
2360,113,38,71,113,38,97,15,2360,1,6244,103,01/25/2017
2361,262,18,76,262,18,2,7,2361,5,7598,106,07/22/2019
2362,27,35,81,27,35,2,7,2362,1,7885,93,12/27/2019
2363,75,84,6,75,84,1,7,2363,4,6097,118,09/26/2018
2364,169,49,61,169,49,97,15,2364,1,5712,83,09/10/2017
2365,200,63,66,200,63,97,15,2365,4,5302,81,02/08/2018
2366,288,47,71,288,47,97,15,2366,4,3038,96,06/23/2019
2367,338,7,76,338,7,2,7,2367,5,6117,84,09/28/2020
2368,353,81,81,353,81,2,7,2368,2,5397,94,01/28/2017
2369,161,70,441,161,70,96,16,2369,4,1593,113,03/05/2017
2370,7,70,446,7,70,96,16,2370,4,4009,111,07/13/2019
2371,5,50,6,5,50,1,7,2371,2,4997,92,05/16/2017
2372,283,24,1,283,24,1,7,2372,1,7112,118,11/13/2017
2373,271,89,61,271,89,97,15,2373,1,4232,91,03/06/2020
2374,92,77,66,92,77,97,15,2374,1,6584,112,01/14/2019
2375,227,61,71,227,61,97,15,2375,3,3549,105,07/19/2017
2376,8,65,76,8,65,2,7,2376,1,6142,107,05/13/2020
2377,290,21,81,290,21,2,7,2377,1,1360,97,03/02/2020
2378,368,50,1,368,50,1,7,2378,2,6244,100,02/06/2017
2379,69,60,61,69,60,97,15,2379,4,4564,93,02/24/2018
2380,231,20,66,231,20,97,15,2380,1,5927,98,09/16/2019
2381,37,55,71,37,55,97,15,2381,4,2299,117,08/18/2018
2382,366,84,76,366,84,2,7,2382,4,1427,119,11/08/2020
2383,52,37,81,52,37,2,7,2383,2,3365,92,09/07/2020
2384,112,5,11,112,5,1,7,2384,1,4207,107,03/28/2017
2385,207,47,16,207,47,1,7,2385,4,5468,90,09/13/2017
2386,249,38,21,249,38,1,7,2386,1,5673,119,12/15/2019
2387,168,53,26,168,53,94,13,2387,5,2983,109,02/23/2020
2388,104,40,31,104,40,94,13,2388,2,5463,96,09/03/2017
2389,174,82,36,174,82,94,13,2389,3,6840,95,03/20/2018
2390,325,49,41,325,49,94,13,2390,1,1724,115,08/13/2019
2391,156,68,46,156,68,94,13,2391,5,7552,96,10/04/2020
2392,17,15,1,17,15,1,7,2392,2,7275,86,01/01/2018
2393,29,18,6,29,18,1,7,2393,5,6668,109,11/06/2019
2394,181,32,11,181,32,1,7,2394,1,5082,99,03/11/2017
2395,346,28,16,346,28,1,7,2395,5,6287,110,08/14/2018
2396,4,26,21,4,26,1,7,2396,5,4905,103,09/02/2018
2397,342,43,26,342,43,94,13,2397,1,2913,85,11/09/2019
2398,390,50,31,390,50,94,13,2398,2,2148,109,03/18/2018
2399,124,19,36,124,19,94,13,2399,2,1296,115,06/21/2020
2400,364,18,41,364,18,94,13,2400,5,2906,104,11/26/2019
2401,299,4,1,299,4,1,7,2401,4,1611,82,05/08/2020
2402,130,88,6,130,88,1,7,2402,3,6829,83,11/26/2019
2403,154,70,11,154,70,1,7,2403,4,2890,90,12/28/2018
2404,61,8,16,61,8,1,7,2404,5,7416,80,07/01/2019
2405,354,44,21,354,44,1,7,2405,4,7769,96,04/14/2019
2406,105,77,26,105,77,94,13,2406,1,7783,99,01/15/2018
2407,330,20,31,330,20,94,13,2407,1,4256,88,05/22/2020
2408,47,70,36,47,70,94,13,2408,4,7196,116,02/25/2019
2409,8,68,41,8,68,94,13,2409,5,4740,107,08/26/2018
2410,287,50,46,287,50,94,13,2410,2,2258,109,08/05/2019
2411,118,99,51,118,99,97,15,2411,5,1137,89,07/03/2018
2412,259,84,56,259,84,97,15,2412,4,1950,102,10/16/2019
2413,109,91,61,109,91,97,15,2413,2,1723,82,07/07/2020
2414,184,15,66,184,15,97,15,2414,2,4445,81,11/02/2019
2415,145,84,71,145,84,97,15,2415,4,7066,80,01/17/2018
2416,136,30,76,136,30,2,7,2416,3,3433,97,04/18/2020
2417,215,18,81,215,18,2,7,2417,5,6884,118,03/16/2020
2418,347,48,86,347,48,2,7,2418,2,3046,114,10/04/2020
2419,112,74,91,112,74,2,7,2419,4,2805,107,06/15/2019
2420,128,15,96,128,15,2,7,2420,2,1419,118,10/17/2020
2421,118,82,101,118,82,67,6,2421,3,7695,89,01/20/2019
2422,300,25,106,300,25,67,6,2422,2,1884,109,04/28/2017
2423,16,47,111,16,47,67,6,2423,4,4222,116,07/14/2019
2424,150,33,116,150,33,67,6,2424,1,7316,99,08/05/2017
2425,249,85,121,249,85,67,6,2425,4,4107,119,12/08/2018
2426,89,49,126,89,49,19,1,2426,1,2155,112,03/11/2020
2427,86,71,131,86,71,19,1,2427,1,3602,91,05/12/2020
2428,101,33,136,101,33,19,1,2428,1,4952,105,02/05/2018
2429,326,26,141,326,26,19,1,2429,5,3804,93,03/23/2018
2430,62,78,146,62,78,19,1,2430,2,3840,93,03/02/2019
2431,31,85,151,31,85,20,1,2431,4,6264,116,04/16/2019
2432,97,26,156,97,26,20,1,2432,5,5295,116,02/13/2019
2433,60,71,161,60,71,20,1,2433,1,5408,110,12/05/2017
2434,134,64,166,134,64,20,1,2434,5,2145,85,04/19/2017
2435,76,32,171,76,32,20,1,2435,1,1133,92,12/26/2018
2436,195,6,176,195,6,78,10,2436,2,5096,85,07/07/2018
2437,100,80,181,100,80,78,10,2437,1,5962,120,11/20/2019
2438,392,71,186,392,71,78,10,2438,1,7270,108,04/14/2017
2439,203,64,191,203,64,78,10,2439,5,2524,81,07/16/2017
2440,225,9,196,225,9,78,10,2440,4,5272,87,12/17/2017
2441,105,67,201,105,67,59,5,2441,4,6178,99,11/10/2018
2442,72,15,206,72,15,59,5,2442,2,3320,110,12/26/2018
2443,361,61,211,361,61,59,5,2443,3,4690,83,02/10/2018
2444,303,16,216,303,16,59,5,2444,5,4873,108,06/02/2019
2445,377,52,221,377,52,59,5,2445,2,5189,99,05/16/2019
2446,306,1,226,306,1,40,3,2446,1,1438,119,09/10/2019
2447,28,61,231,28,61,40,3,2447,3,6156,104,09/18/2019
2448,164,49,236,164,49,40,3,2448,1,7969,102,08/24/2017
2449,188,70,241,188,70,40,3,2449,4,2807,88,06/05/2018
2450,94,18,246,94,18,40,3,2450,5,5166,94,01/24/2019
2451,164,31,251,164,31,81,11,2451,1,3736,102,02/01/2019
2452,217,16,256,217,16,81,11,2452,5,1934,103,06/15/2019
2453,165,27,261,165,27,81,11,2453,2,6881,85,02/22/2017
2454,224,73,266,224,73,81,11,2454,1,7279,88,08/07/2017
2455,348,66,271,348,66,81,11,2455,1,2968,103,01/25/2018
2456,78,69,276,78,69,82,11,2456,4,5756,111,02/01/2019
2457,157,76,281,157,76,82,11,2457,3,1137,119,12/07/2020
2458,173,31,286,173,31,82,11,2458,1,3183,114,01/15/2019
2459,71,95,291,71,95,82,11,2459,2,6881,103,02/08/2020
2460,384,72,296,384,72,82,11,2460,4,3217,98,03/14/2018
2461,71,92,301,71,92,101,14,2461,3,7551,103,03/26/2019
2462,135,34,306,135,34,101,14,2462,1,6755,92,09/11/2017
2463,167,72,311,167,72,101,14,2463,4,3886,106,11/20/2017
2464,376,90,316,376,90,101,14,2464,4,5950,114,01/15/2020
2465,207,84,321,207,84,101,14,2465,4,2538,90,05/25/2019
2466,364,73,326,364,73,91,12,2466,1,4810,104,01/01/2019
2467,177,80,331,177,80,91,12,2467,1,5082,109,04/19/2017
2468,276,41,336,276,41,91,12,2468,5,6681,112,02/04/2019
2469,226,87,341,226,87,91,12,2469,2,6039,95,01/02/2017
2470,40,43,346,40,43,91,12,2470,1,6530,113,08/09/2018
2471,335,61,351,335,61,88,12,2471,3,4045,95,02/08/2019
2472,322,92,356,322,92,88,12,2472,3,1079,82,08/20/2017
2473,194,85,361,194,85,88,12,2473,4,7316,108,09/20/2020
2474,303,2,366,303,2,88,12,2474,5,7245,108,07/04/2019
2475,166,38,371,166,38,88,12,2475,1,2325,114,10/15/2017
2476,162,4,376,162,4,39,3,2476,4,3228,119,05/04/2018
2477,101,54,381,101,54,39,3,2477,5,5957,105,04/15/2019
2478,358,73,386,358,73,39,3,2478,1,2891,118,09/27/2017
2479,359,61,391,359,61,39,3,2479,3,3179,82,03/19/2017
2480,127,48,396,127,48,39,3,2480,2,3659,98,11/21/2018
2481,23,12,401,23,12,39,3,2481,2,1156,90,07/27/2017
2482,165,18,406,165,18,33,2,2482,5,5579,85,04/20/2018
2483,181,12,411,181,12,33,2,2483,2,5830,99,08/19/2017
2484,124,6,416,124,6,33,2,2484,2,2438,115,08/19/2019
2485,50,70,421,50,70,33,2,2485,4,2185,93,01/24/2018
2486,16,38,426,16,38,33,2,2486,1,2932,116,06/15/2018
2487,328,91,431,328,91,33,2,2487,2,4273,95,06/05/2017
2488,335,56,436,335,56,33,2,2488,3,4275,95,12/20/2017
2489,357,78,441,357,78,96,16,2489,2,5284,92,11/02/2018
2490,318,95,446,318,95,96,16,2490,2,5077,108,05/04/2018
2491,259,9,451,259,9,96,16,2491,4,3602,102,08/24/2019
2492,249,68,456,249,68,96,16,2492,5,1598,119,05/12/2020
2493,98,43,461,98,43,96,16,2493,1,4896,83,05/14/2020
2494,216,1,466,216,1,76,9,2494,1,2241,102,09/21/2017
2495,281,5,471,281,5,76,9,2495,1,2113,81,01/13/2020
2496,141,38,476,141,38,76,9,2496,1,5130,90,05/27/2018
2497,363,64,481,363,64,76,9,2497,5,2999,82,12/21/2017
2498,288,1,486,288,1,76,9,2498,1,3057,96,07/21/2020
2499,8,26,491,8,26,4,7,2499,5,4045,107,07/09/2020
2500,376,56,496,376,56,4,7,2500,3,2348,114,03/11/2020
2501,63,57,1,63,57,1,7,2501,1,5938,84,04/10/2020
2502,304,50,6,304,50,1,7,2502,2,1890,119,10/17/2018
2503,308,32,11,308,32,1,7,2503,1,7325,113,12/12/2020
2504,302,33,16,302,33,1,7,2504,1,5899,111,01/22/2018
2505,174,26,21,174,26,1,7,2505,5,3668,95,11/19/2019
2506,215,83,26,215,83,94,13,2506,5,4303,118,09/14/2018
2507,391,18,31,391,18,94,13,2507,5,6377,120,08/19/2020
2508,43,49,36,43,49,94,13,2508,1,3894,120,06/22/2017
2509,373,38,41,373,38,94,13,2509,1,4003,87,04/04/2019
2510,368,43,46,368,43,94,13,2510,1,6871,100,10/27/2018
2511,390,4,51,390,4,97,15,2511,4,2523,109,05/19/2018
2512,4,93,56,4,93,97,15,2512,2,7861,103,08/24/2020
2513,131,91,61,131,91,97,15,2513,2,3840,83,12/14/2018
2514,361,26,66,361,26,97,15,2514,5,3334,83,07/03/2018
2515,118,22,71,118,22,97,15,2515,2,3582,89,04/06/2020
2516,306,12,76,306,12,2,7,2516,2,2934,119,10/03/2017
2517,257,72,81,257,72,2,7,2517,4,7016,110,07/16/2019
2518,289,69,86,289,69,2,7,2518,4,5599,93,11/24/2017
2519,52,58,91,52,58,2,7,2519,4,3974,92,10/11/2018
2520,270,100,96,270,100,2,7,2520,1,2441,99,02/11/2019
2521,246,29,101,246,29,67,6,2521,2,1681,112,05/02/2020
2522,109,6,106,109,6,67,6,2522,2,4214,82,04/28/2018
2523,228,7,111,228,7,67,6,2523,5,6464,97,12/25/2019
2524,51,79,116,51,79,67,6,2524,3,7381,110,06/01/2017
2525,218,84,121,218,84,67,6,2525,4,6606,104,01/07/2020
2526,233,62,126,233,62,19,1,2526,4,2690,101,05/27/2018
