2280,265,6,396,'14-8-2020','29-09-2020'
2281,260,61,401,'19-9-2017','04-10-2017'
2282,325,60,406,'2-5-2017','10-10-2017'
2283,104,14,411,'26-3-2019','18-10-2019'
2284,25,10,416,'20-3-2018','02-11-2018'
2285,69,73,421,'5-1-2020','21-11-2020'
2286,170,16,426,'22-3-2020','23-11-2020'
2287,166,70,431,'1-12-2020','28-11-2020'
2288,15,3,436,'21-8-2019','02-12-2019'
2289,346,91,441,'15-7-2017','12-12-2017'
2290,154,94,446,'3-9-2018','16-12-2018'
2291,391,92,451,'10-4-2018','20-12-2018'
2292,169,40,456,'21-10-2018','19-04-2018'
2293,38,99,461,'4-8-2019','25-04-2019'
2294,318,60,466,'10-8-2019','27-04-2019'
2295,106,16,471,'5-8-2018','03-05-2018'
2296,25,47,476,'26-10-2019','06-05-2019'
2297,293,26,481,'14-4-2020','26-05-2020'
2298,376,64,486,'12-12-2020','02-06-2020'
2299,273,36,491,'15-1-2020','08-06-2020'
2300,18,8,496,'20-7-2020','08-07-2020'
2301,94,52,161,'20-6-2017','20-07-2017'
2302,119,73,166,'12-6-2019','27-07-2019'
2303,155,89,171,'11-11-2017','25-08-2017'
2304,60,85,396,'18-4-2017','16-09-2017'
2305,391,69,401,'28-10-2019','22-09-2019'
2306,330,6,406,'24-1-2020','03-10-2020'
2307,196,86,411,'10-2-2017','06-10-2017'
2308,91,46,416,'13-7-2017','26-10-2017'
2309,137,64,421,'20-3-2020','27-10-2020'
2310,6,78,1,'9-9-2017','31-10-2017'
2311,264,42,396,'13-4-2020','01-11-2020'
2312,237,68,401,'5-3-2017','15-11-2017'
2313,332,39,406,'11-5-2020','25-11-2020'
2314,189,34,411,'1-5-2018','13-12-2018'
2315,85,73,416,'5-8-2018','20-12-2018'
2316,113,5,421,'18-11-2018','22-12-2018'
2317,26,41,166,'11-2-2018','04-05-2018'
2318,174,99,171,'22-6-2017','06-05-2017'
2319,319,19,61,'28-9-2018','19-05-2018'
2320,379,84,66,'5-1-2017','25-05-2017'
2321,368,4,71,'25-9-2018','08-06-2018'
2322,32,31,1,'12-1-2018','13-06-2018'
2323,29,14,81,'3-3-2018','16-06-2018'
2324,222,45,61,'19-8-2019','07-07-2019'
2325,91,68,66,'12-8-2018','13-07-2018'
2326,257,10,71,'20-8-2017','14-07-2017'
2327,91,8,76,'13-8-2019','26-07-2019'
2328,125,48,81,'24-11-2019','28-07-2019'
2329,310,7,401,'4-11-2017','29-07-2017'
2330,248,87,406,'28-8-2018','10-08-2018'
2331,377,69,411,'28-9-2017','12-08-2017'
2332,165,57,416,'9-1-2019','26-08-2019'
2333,4,50,421,'27-5-2017','02-09-2017'
2334,366,36,171,'19-3-2018','15-09-2018'
2335,181,69,61,'10-6-2018','14-10-2018'
2336,334,85,66,'5-10-2020','18-10-2020'
2337,321,1,71,'13-6-2020','25-10-2020'
2338,223,18,76,'22-7-2019','04-11-2019'
2339,370,72,81,'8-7-2017','22-11-2017'
2340,2,48,441,'10-6-2019','06-12-2019'
2341,291,92,446,'26-6-2017','07-12-2017'
2342,251,64,1,'2-6-2020','26-04-2020'
2343,80,8,61,'3-2-2018','06-06-2018'
2344,186,42,66,'15-9-2020','13-06-2020'
2345,1,6,71,'22-3-2017','16-06-2017'
2346,380,52,76,'3-11-2020','28-06-2020'
2347,100,70,81,'9-7-2017','11-07-2017'
2348,66,60,61,'28-6-2020','12-07-2020'
2349,161,3,66,'26-10-2017','20-07-2017'
2350,29,94,71,'27-9-2018','29-07-2018'
2351,66,74,76,'22-2-2018','02-08-2018'
2352,4,26,81,'13-6-2019','09-08-2019'
2353,244,73,1,'1-10-2018','17-08-2018'
2354,263,57,6,'28-3-2020','18-08-2020'
2355,283,75,436,'17-3-2018','29-08-2018'
2356,384,89,441,'26-5-2018','01-09-2018'
2357,293,22,446,'19-1-2019','16-09-2019'
2358,157,12,61,'13-12-2018','05-10-2018'
2359,160,51,66,'14-4-2017','07-10-2017'
2360,113,38,71,'25-1-2017','27-10-2017'
2361,262,18,76,'22-7-2019','01-11-2019'
2362,27,35,81,'27-12-2019','14-11-2019'
2363,75,84,6,'26-9-2018','24-11-2018'
2364,169,49,61,'10-9-2017','02-12-2017'
2365,200,63,66,'8-2-2018','19-12-2018'
2366,288,47,71,'23-6-2019','22-12-2019'
2367,338,7,76,'28-9-2020','04-05-2020'
2368,353,81,81,'28-1-2017','27-05-2017'
2369,161,70,441,'5-3-2017','01-06-2017'
2370,7,70,446,'13-7-2019','09-06-2019'
2371,5,50,6,'16-5-2017','17-06-2017'
2372,283,24,1,'13-11-2017','27-06-2017'
2373,271,89,61,'6-3-2020','06-07-2020'
2374,92,77,66,'14-1-2019','11-07-2019'
2375,227,61,71,'19-7-2017','12-07-2017'
2376,8,65,76,'13-5-2020','13-07-2020'
2377,290,21,81,'2-3-2020','25-07-2020'
2378,368,50,1,'6-2-2017','10-08-2017'
2379,69,60,61,'24-2-2018','29-08-2018'
2380,231,20,66,'16-9-2019','05-09-2019'
2381,37,55,71,'18-8-2018','20-09-2018'
2382,366,84,76,'8-11-2020','21-09-2020'
2383,52,37,81,'7-9-2020','23-09-2020'
2384,112,5,11,'28-3-2017','06-10-2017'
2385,207,47,16,'13-9-2017','31-10-2017'
2386,249,38,21,'15-12-2019','02-11-2019'
2387,168,53,26,'23-2-2020','08-11-2020'
2388,104,40,31,'3-9-2017','18-11-2017'
2389,174,82,36,'20-3-2018','09-12-2018'
2390,325,49,41,'13-8-2019','12-12-2019'
2391,156,68,46,'4-10-2020','27-12-2020'
2392,17,15,1,'1-1-2018','25-04-2018'
2393,29,18,6,'6-11-2019','10-05-2019'
2394,181,32,11,'11-3-2017','24-05-2017'
2395,346,28,16,'14-8-2018','27-05-2018'
2396,4,26,21,'2-9-2018','30-05-2018'
2397,342,43,26,'9-11-2019','09-06-2019'
2398,390,50,31,'18-3-2018','12-07-2018'
2399,124,19,36,'21-6-2020','18-07-2020'
2400,364,18,41,'26-11-2019','01-08-2019'
2401,299,4,1,'8-5-2020','04-08-2020'
2402,130,88,6,'26-11-2019','15-08-2019'
2403,154,70,11,'28-12-2018','18-08-2018'
2404,61,8,16,'1-7-2019','05-09-2019'
2405,354,44,21,'14-4-2019','26-09-2019'
2406,105,77,26,'15-1-2018','04-10-2018'
2407,330,20,31,'22-5-2020','06-10-2020'
2408,47,70,36,'25-2-2019','07-10-2019'
2409,8,68,41,'26-8-2018','14-10-2018'
2410,287,50,46,'5-8-2019','18-10-2019'
2411,118,99,51,'3-7-2018','28-10-2018'
2412,259,84,56,'16-10-2019','11-11-2019'
2413,109,91,61,'7-7-2020','14-11-2020'
2414,184,15,66,'2-11-2019','13-12-2019'
2415,145,84,71,'17-1-2018','14-12-2018'
2416,136,30,76,'18-4-2020','20-12-2020'
2417,215,18,81,'16-3-2020','19-01-2020'
2418,347,48,86,'4-10-2020','24-01-2020'
2419,112,74,91,'15-6-2019','14-02-2019'
2420,128,15,96,'17-10-2020','07-03-2020'
2421,118,82,101,'20-1-2019','09-03-2019'
2422,300,25,106,'28-4-2017','21-03-2017'
2423,16,47,111,'14-7-2019','06-04-2019'
2424,150,33,116,'5-8-2017','07-04-2017'
2425,249,85,121,'8-12-2018','10-04-2018'
2426,89,49,126,'11-3-2020','12-04-2020'
2427,86,71,131,'12-5-2020','27-04-2020'
2428,101,33,136,'5-2-2018','02-05-2018'
2429,326,26,141,'23-3-2018','03-05-2018'
2430,62,78,146,'2-3-2019','04-05-2019'
2431,31,85,151,'16-4-2019','08-05-2019'
2432,97,26,156,'13-2-2019','12-05-2019'
2433,60,71,161,'5-12-2017','22-05-2017'
2434,134,64,166,'19-4-2017','25-05-2017'
2435,76,32,171,'26-12-2018','26-05-2018'
2436,195,6,176,'7-7-2018','29-05-2018'
2437,100,80,181,'20-11-2019','01-06-2019'
2438,392,71,186,'14-4-2017','20-06-2017'
2439,203,64,191,'16-7-2017','23-06-2017'
2440,225,9,196,'17-12-2017','29-06-2017'
2441,105,67,201,'10-11-2018','30-06-2018'
2442,72,15,206,'26-12-2018','03-01-2018'
2443,361,61,211,'10-2-2018','04-01-2018'
2444,303,16,216,'2-6-2019','05-01-2019'
2445,377,52,221,'16-5-2019','24-01-2019'
2446,306,1,226,'10-9-2019','25-01-2019'
2447,28,61,231,'18-9-2019','28-01-2019'
2448,164,49,236,'24-8-2017','02-02-2017'
2449,188,70,241,'5-6-2018','07-02-2018'
2450,94,18,246,'24-1-2019','08-02-2019'
2451,164,31,251,'1-2-2019','09-02-2019'
2452,217,16,256,'15-6-2019','11-02-2019'
2453,165,27,261,'22-2-2017','15-02-2017'
2454,224,73,266,'7-8-2017','21-02-2017'
2455,348,66,271,'25-1-2018','25-02-2018'
2456,78,69,276,'1-2-2019','28-02-2019'
2457,157,76,281,'7-12-2020','01-03-2020'
2458,173,31,286,'15-1-2019','02-03-2019'
2459,71,95,291,'8-2-2020','04-03-2020'
2460,384,72,296,'14-3-2018','08-03-2018'
2461,71,92,301,'26-3-2019','17-03-2019'
2462,135,34,306,'11-9-2017','24-03-2017'
2463,167,72,311,'20-11-2017','28-03-2017'
2464,376,90,316,'15-1-2020','29-03-2020'
2465,207,84,321,'25-5-2019','30-03-2019'
2466,364,73,326,'1-1-2019','31-03-2019'
2467,177,80,331,'19-4-2017','03-01-2017'
2468,276,41,336,'4-2-2019','04-01-2019'
2469,226,87,341,'2-1-2017','11-01-2017'
2470,40,43,346,'9-8-2018','13-01-2018'
2471,335,61,351,'8-2-2019','14-01-2019'
2472,322,92,356,'20-8-2017','17-01-2017'
2473,194,85,361,'20-9-2020','28-01-2020'
2474,303,2,366,'4-7-2019','01-02-2019'
2475,166,38,371,'15-10-2017','10-02-2017'
2476,162,4,376,'4-5-2018','11-02-2018'
2477,101,54,381,'15-4-2019','14-02-2019'
2478,358,73,386,'27-9-2017','16-02-2017'
2479,359,61,391,'19-3-2017','17-02-2017'
2480,127,48,396,'21-11-2018','18-02-2018'
2481,23,12,401,'27-7-2017','23-02-2017'
2482,165,18,406,'20-4-2018','24-02-2018'
2483,181,12,411,'19-8-2017','02-03-2017'
2484,124,6,416,'19-8-2019','08-03-2019'
2485,50,70,421,'24-1-2018','16-03-2018'
2486,16,38,426,'15-6-2018','18-03-2018'
2487,328,91,431,'5-6-2017','21-03-2017'
2488,335,56,436,'20-12-2017','24-03-2017'
2489,357,78,441,'2-11-2018','25-03-2018'
2490,318,95,446,'4-5-2018','28-03-2018'
2491,259,9,451,'24-8-2019','31-03-2019'
2492,249,68,456,'12-5-2020','06-01-2020'
2493,98,43,461,'14-5-2020','13-01-2020'
2494,216,1,466,'21-9-2017','17-01-2017'
2495,281,5,471,'13-1-2020','18-01-2020'
2496,141,38,476,'27-5-2018','19-01-2018'
2497,363,64,481,'21-12-2017','21-01-2017'
2498,288,1,486,'21-7-2020','24-01-2020'
2499,8,26,491,'9-7-2020','27-01-2020'
2500,376,56,496,'11-3-2020','28-01-2020'
2501,63,57,1,'10-4-2020','14-02-2020'
2502,304,50,6,'17-10-2018','15-02-2018'
2503,308,32,11,'12-12-2020','18-02-2020'
2504,302,33,16,'22-1-2018','25-02-2018'
2505,174,26,21,'19-11-2019','02-03-2019'
2506,215,83,26,'14-9-2018','04-03-2018'
2507,391,18,31,'19-8-2020','09-03-2020'
2508,43,49,36,'22-6-2017','10-03-2017'
2509,373,38,41,'4-4-2019','14-03-2019'
2510,368,43,46,'27-10-2018','15-03-2018'
2511,390,4,51,'19-5-2018','17-03-2018'
2512,4,93,56,'24-8-2020','22-03-2020'
2513,131,91,61,'14-12-2018','24-03-2018'
2514,361,26,66,'3-7-2018','25-03-2018'
2515,118,22,71,'6-4-2020','30-03-2020'
2516,306,12,76,'3-10-2017','31-03-2017'
2517,257,72,81,'16-7-2019','04-01-2019'
2518,289,69,86,'24-11-2017','05-01-2017'
2519,52,58,91,'11-10-2018','06-01-2018'
2520,270,100,96,'11-2-2019','11-01-2019'
2521,246,29,101,'2-5-2020','21-01-2020'
2522,109,6,106,'28-4-2018','25-01-2018'
2523,228,7,111,'25-12-2019','01-02-2019'
2524,51,79,116,'1-6-2017','03-02-2017'
2525,218,84,121,'7-1-2020','08-02-2020'
2526,233,62,126,'27-5-2018','09-02-2018'
2527,44,25,131,'4-11-2017','16-02-2017'
2528,74,47,136,'4-11-2020','17-02-2020'
2529,39,91,141,'17-1-2018','21-02-2018'
2530,48,52,146,'3-2-2020','23-02-2020'
2531,220,100,151,'26-4-2017','25-02-2017'
2532,263,59,156,'28-5-2020','28-02-2020'
2533,270,66,161,'26-3-2018','01-03-2018'
2534,242,98,166,'3-10-2018','08-03-2018'
2535,126,22,171,'6-11-2020','15-03-2020'
2536,344,35,176,'14-7-2017','17-03-2017'
2537,382,12,181,'16-5-2017','18-03-2017'
2538,241,54,186,'18-2-2019','21-03-2019'
2539,371,84,191,'9-12-2020','22-03-2020'
2540,281,50,196,'21-9-2017','25-03-2017'
2541,341,97,201,'21-1-2019','29-03-2019'
2542,112,25,206,'5-8-2018','21-04-2018'
2543,289,59,211,'21-1-2018','27-04-2018'
2544,290,69,216,'24-8-2020','06-05-2020'
2545,40,56,221,'11-8-2017','09-05-2017'
2546,12,83,226,'9-2-2019','11-05-2019'
2547,374,2,231,'22-4-2020','13-05-2020'
2548,214,1,236,'10-4-2020','19-05-2020'
2549,36,15,241,'12-2-2020','23-05-2020'
2550,126,40,246,'16-3-2019','31-05-2019'
2551,318,59,251,'20-5-2017','02-06-2017'
2552,222,2,256,'5-6-2018','14-06-2018'
2553,5,26,261,'27-6-2018','21-06-2018'
2554,338,69,266,'25-5-2017','23-06-2017'
2555,193,72,271,'23-2-2018','01-07-2018'
2556,336,9,276,'6-9-2017','26-07-2017'
2557,68,89,281,'28-12-2018','24-08-2018'
2558,188,78,286,'15-6-2020','07-09-2020'
2559,47,80,291,'17-7-2019','09-09-2019'
2560,64,80,296,'9-11-2018','03-10-2018'
2561,39,70,301,'6-11-2019','18-10-2019'
2562,232,68,306,'10-2-2018','21-11-2018'
2563,146,22,311,'10-5-2017','07-12-2017'
2564,389,56,316,'9-12-2018','16-12-2018'
2565,185,46,321,'24-2-2017','23-12-2017'
2566,146,100,326,'11-3-2017','27-12-2017'
2567,54,7,331,'20-9-2020','21-04-2020'
2568,264,86,336,'5-6-2018','04-05-2018'
2569,192,88,341,'15-5-2017','24-05-2017'
2570,138,61,346,'19-6-2018','01-06-2018'
2571,3,29,351,'4-3-2019','03-06-2019'
2572,138,8,356,'6-1-2020','07-06-2020'
2573,116,75,361,'21-8-2018','01-07-2018'
2574,77,16,366,'20-4-2020','05-07-2020'
2575,55,72,371,'5-2-2017','10-08-2017'
2576,118,41,376,'22-8-2017','22-08-2017'
2577,76,84,381,'25-5-2018','31-08-2018'
2578,24,28,386,'9-7-2017','07-09-2017'
2579,187,78,391,'25-11-2020','09-09-2020'
2580,222,39,396,'26-9-2018','29-09-2018'
2581,211,36,401,'28-6-2018','04-10-2018'
2582,72,49,406,'11-2-2017','10-10-2017'
2583,15,31,411,'2-9-2019','18-10-2019'
2584,264,89,416,'20-3-2020','02-11-2020'
2585,207,16,421,'3-5-2019','21-11-2019'
2586,69,34,426,'10-10-2018','23-11-2018'
2587,197,88,431,'22-6-2019','28-11-2019'
2588,328,60,436,'21-9-2019','02-12-2019'
2589,228,72,441,'8-6-2020','12-12-2020'
2590,186,66,446,'8-1-2018','16-12-2018'
2591,69,44,451,'2-1-2019','20-12-2019'
2592,292,53,456,'16-6-2018','19-04-2018'
2593,253,15,461,'19-3-2017','25-04-2017'
2594,142,4,466,'20-8-2019','27-04-2019'
2595,31,14,471,'8-6-2017','03-05-2017'
2596,339,64,476,'19-7-2017','06-05-2017'
2597,388,80,481,'8-2-2017','26-05-2017'
2598,184,2,486,'19-5-2020','02-06-2020'
2599,7,11,491,'25-11-2020','08-06-2020'
2600,262,22,496,'7-2-2017','08-07-2017'
2601,348,61,161,'26-2-2020','20-07-2020'
2602,146,19,166,'2-5-2019','27-07-2019'
2603,297,75,171,'26-5-2017','25-08-2017'
2604,254,6,396,'19-7-2019','16-09-2019'
2605,108,80,401,'6-9-2017','22-09-2017'
2606,352,57,406,'11-10-2017','03-10-2017'
2607,277,47,411,'20-2-2020','06-10-2020'
2608,342,95,416,'12-5-2017','26-10-2017'
2609,79,71,421,'21-3-2018','27-10-2018'
2610,64,70,1,'22-5-2018','31-10-2018'
2611,270,18,396,'11-2-2020','01-11-2020'
2612,110,46,401,'9-11-2019','15-11-2019'
2613,189,20,406,'11-4-2019','25-11-2019'
2614,132,2,411,'18-8-2020','13-12-2020'
2615,184,31,416,'26-5-2018','20-12-2018'
2616,124,65,421,'7-7-2019','22-12-2019'
2617,189,68,166,'14-12-2020','04-05-2020'
2618,119,13,171,'13-10-2020','06-05-2020'
2619,202,16,61,'7-9-2020','19-05-2020'
2620,96,71,66,'7-5-2017','25-05-2017'
2621,239,91,71,'15-11-2018','08-06-2018'
2622,365,14,1,'20-8-2017','13-06-2017'
2623,87,43,81,'25-6-2019','16-06-2019'
2624,384,14,61,'22-12-2020','07-07-2020'
2625,195,16,66,'28-7-2018','13-07-2018'
2626,260,82,71,'22-10-2018','14-07-2018'
2627,262,37,76,'7-3-2019','26-07-2019'
2628,34,15,81,'27-10-2018','28-07-2018'
2629,77,70,401,'19-3-2019','29-07-2019'
2630,351,92,406,'6-5-2019','10-08-2019'
2631,53,39,411,'6-10-2019','12-08-2019'
2632,142,100,416,'16-11-2017','26-08-2017'
2633,113,94,421,'4-12-2018','02-09-2018'
2634,132,38,171,'5-6-2017','15-09-2017'
2635,145,22,61,'1-4-2020','14-10-2020'
2636,86,96,66,'12-8-2020','18-10-2020'
2637,177,74,71,'24-7-2020','25-10-2020'
2638,195,84,76,'18-12-2019','04-11-2019'
2639,287,76,81,'7-3-2018','22-11-2018'
2640,343,21,441,'14-12-2018','06-12-2018'
2641,347,26,446,'2-12-2019','07-12-2019'
2642,210,13,1,'19-8-2019','26-04-2019'
2643,127,98,61,'1-2-2017','06-06-2017'
2644,129,13,66,'17-11-2019','13-06-2019'
2645,168,55,71,'2-3-2017','16-06-2017'
2646,291,19,76,'23-12-2018','28-06-2018'
2647,231,17,81,'20-4-2020','11-07-2020'
2648,150,44,61,'18-6-2020','12-07-2020'
2649,243,38,66,'18-7-2019','20-07-2019'
2650,319,26,71,'22-10-2020','29-07-2020'
2651,244,17,76,'7-7-2020','02-08-2020'
2652,200,89,81,'18-11-2017','09-08-2017'
2653,15,69,1,'24-4-2020','17-08-2020'
2654,128,94,6,'5-5-2017','18-08-2017'
2655,77,82,436,'15-2-2019','29-08-2019'
2656,151,74,441,'3-8-2020','01-09-2020'
2657,384,28,446,'3-5-2018','16-09-2018'
2658,154,87,61,'28-8-2018','05-10-2018'
2659,51,73,66,'1-6-2019','07-10-2019'
2660,384,93,71,'14-7-2020','27-10-2020'
2661,191,78,76,'20-11-2018','01-11-2018'
2662,262,98,81,'1-11-2017','14-11-2017'
2663,93,73,6,'22-11-2018','24-11-2018'
2664,135,62,61,'4-5-2019','02-12-2019'
2665,211,26,66,'24-9-2017','19-12-2017'
2666,242,25,71,'15-8-2018','22-12-2018'
2667,287,74,76,'7-12-2018','04-05-2018'
2668,29,45,81,'8-10-2018','27-05-2018'
2669,218,19,441,'23-3-2017','01-06-2017'
2670,50,17,446,'5-5-2017','09-06-2017'
2671,376,47,6,'7-5-2019','17-06-2019'
2672,319,39,1,'2-7-2019','27-06-2019'
2673,357,71,61,'26-10-2017','06-07-2017'
2674,353,61,66,'17-10-2018','11-07-2018'
2675,136,43,71,'18-4-2017','12-07-2017'
2676,222,99,76,'11-7-2019','13-07-2019'
2677,123,75,81,'12-6-2020','25-07-2020'
2678,171,92,1,'1-7-2017','10-08-2017'
2679,353,5,61,'16-4-2020','29-08-2020'
2680,9,75,66,'17-5-2020','05-09-2020'
2681,26,20,71,'19-8-2019','20-09-2019'
2682,391,26,76,'1-9-2019','21-09-2019'
2683,299,90,81,'21-6-2018','23-09-2018'
2684,41,88,11,'8-12-2020','06-10-2020'
2685,254,29,16,'19-5-2017','31-10-2017'
2686,171,51,21,'18-9-2017','02-11-2017'
2687,392,58,26,'12-7-2017','08-11-2017'
2688,254,18,31,'2-4-2018','18-11-2018'
2689,248,7,36,'1-4-2018','09-12-2018'
2690,112,60,41,'15-6-2018','12-12-2018'
2691,68,35,46,'14-7-2018','27-12-2018'
2692,266,28,1,'1-11-2019','25-04-2019'
2693,114,99,6,'15-2-2019','10-05-2019'
2694,158,41,11,'28-4-2019','24-05-2019'
2695,361,24,16,'16-3-2018','27-05-2018'
2696,112,67,21,'13-10-2017','30-05-2017'
2697,379,92,26,'22-4-2017','09-06-2017'
2698,281,60,31,'1-6-2020','12-07-2020'
2699,306,91,36,'5-12-2019','18-07-2019'
2700,93,55,41,'10-11-2019','01-08-2019'
2701,389,5,1,'12-2-2020','04-08-2020'
2702,197,91,6,'20-11-2018','15-08-2018'
2703,389,64,11,'25-11-2019','18-08-2019'
2704,213,40,16,'25-5-2019','05-09-2019'
2705,191,85,21,'8-11-2017','26-09-2017'
2706,66,82,26,'7-11-2020','04-10-2020'
2707,190,35,31,'10-3-2017','06-10-2017'
2708,171,53,36,'26-2-2019','07-10-2019'
2709,390,36,41,'4-5-2018','14-10-2018'
2710,210,37,46,'5-4-2018','18-10-2018'
2711,7,19,51,'14-10-2019','28-10-2019'
2712,20,87,56,'23-9-2017','11-11-2017'
2713,232,60,61,'19-1-2019','14-11-2019'
2714,132,82,66,'16-11-2018','13-12-2018'
2715,39,92,71,'23-8-2018','14-12-2018'
2716,104,70,76,'9-11-2019','20-12-2019'
2717,166,14,81,'28-7-2017','19-01-2017'
2718,387,9,86,'14-6-2018','24-01-2018'
2719,151,82,91,'2-4-2019','14-02-2019'
2720,71,82,96,'10-4-2017','07-03-2017'
2721,281,63,101,'16-6-2019','09-03-2019'
2722,104,8,106,'17-9-2018','21-03-2018'
2723,327,63,111,'28-7-2019','06-04-2019'
2724,106,87,116,'20-12-2020','07-04-2020'
2725,126,96,121,'19-12-2018','10-04-2018'
2726,121,28,126,'2-6-2018','12-04-2018'
2727,233,53,131,'18-10-2020','27-04-2020'
2728,374,77,136,'17-5-2019','02-05-2019'
2729,236,9,141,'22-4-2018','03-05-2018'
2730,17,22,146,'27-11-2019','04-05-2019'
2731,318,18,151,'1-1-2019','08-05-2019'
2732,59,61,156,'25-6-2018','12-05-2018'
2733,250,90,161,'21-12-2019','22-05-2019'
2734,105,92,166,'3-7-2018','25-05-2018'
2735,122,47,171,'19-4-2018','26-05-2018'
2736,248,59,176,'9-5-2019','29-05-2019'
2737,86,16,181,'25-8-2017','01-06-2017'
2738,361,77,186,'15-9-2017','20-06-2017'
2739,41,71,191,'19-5-2020','23-06-2020'
2740,225,57,196,'25-5-2017','29-06-2017'
2741,133,10,201,'15-8-2018','30-06-2018'
2742,309,7,206,'3-6-2018','03-01-2018'
2743,307,6,211,'28-10-2018','04-01-2018'
2744,141,28,216,'22-4-2020','05-01-2020'
2745,240,44,221,'22-8-2020','24-01-2020'
2746,147,53,226,'12-2-2017','25-01-2017'
2747,189,56,231,'26-8-2019','28-01-2019'
2748,44,85,236,'19-12-2018','02-02-2018'
2749,343,70,241,'28-4-2020','07-02-2020'
2750,172,25,246,'15-11-2018','08-02-2018'
2751,278,12,251,'5-3-2018','09-02-2018'
2752,222,25,256,'13-1-2018','11-02-2018'
2753,184,48,261,'3-11-2018','15-02-2018'
2754,147,42,266,'17-12-2017','21-02-2017'
2755,228,93,271,'4-12-2020','25-02-2020'
2756,10,68,276,'27-2-2018','28-02-2018'
2757,44,71,281,'24-6-2020','01-03-2020'
2758,155,84,286,'9-4-2019','02-03-2019'
2759,276,58,291,'5-7-2019','04-03-2019'
2760,111,39,296,'4-5-2017','08-03-2017'
2761,98,58,301,'9-10-2020','17-03-2020'
2762,4,82,306,'19-9-2019','24-03-2019'
2763,319,90,311,'26-1-2017','28-03-2017'
2764,114,32,316,'11-8-2017','29-03-2017'
2765,222,43,321,'14-11-2020','30-03-2020'
2766,387,5,326,'10-4-2019','31-03-2019'
2767,204,20,331,'24-5-2017','03-01-2017'
2768,166,36,336,'2-6-2017','04-01-2017'
2769,82,40,341,'27-7-2018','11-01-2018'
2770,123,95,346,'15-11-2018','13-01-2018'
2771,124,8,351,'25-10-2017','14-01-2017'
2772,378,58,356,'13-6-2019','17-01-2019'
2773,273,27,361,'16-8-2020','28-01-2020'
2774,230,73,366,'7-7-2017','01-02-2017'
2775,132,99,371,'24-9-2018','10-02-2018'
2776,354,81,376,'13-11-2020','11-02-2020'
2777,243,1,381,'15-10-2020','14-02-2020'
2778,185,73,386,'6-8-2020','16-02-2020'
2779,73,34,391,'6-10-2020','17-02-2020'
2780,52,58,396,'10-3-2019','18-02-2019'
2781,280,81,401,'14-3-2020','23-02-2020'
2782,380,19,406,'1-5-2018','24-02-2018'
2783,389,42,411,'25-3-2018','02-03-2018'
2784,167,3,416,'25-5-2017','08-03-2017'
2785,326,18,421,'24-1-2018','16-03-2018'
2786,69,12,426,'12-9-2020','18-03-2020'
2787,173,1,431,'9-2-2019','21-03-2019'
2788,299,5,436,'7-7-2020','24-03-2020'
2789,380,36,441,'11-11-2019','25-03-2019'
2790,281,3,446,'11-1-2020','28-03-2020'
2791,380,34,451,'4-11-2017','31-03-2017'
2792,376,98,456,'3-6-2020','06-01-2020'
2793,288,19,461,'4-11-2020','13-01-2020'
2794,316,21,466,'19-12-2020','17-01-2020'
2795,339,28,471,'16-4-2019','18-01-2019'
2796,301,7,476,'6-11-2017','19-01-2017'
2797,130,70,481,'9-7-2018','21-01-2018'
2798,310,93,486,'10-7-2019','24-01-2019'
2799,103,28,491,'6-2-2020','27-01-2020'
2800,67,99,496,'3-3-2017','28-01-2017'
2801,386,95,1,'1-8-2017','14-02-2017'
2802,212,52,6,'15-8-2020','15-02-2020'
2803,26,80,11,'26-2-2019','18-02-2019'
2804,127,55,16,'12-9-2020','25-02-2020'
2805,218,7,21,'8-8-2020','02-03-2020'
2806,97,62,26,'25-12-2019','04-03-2019'
2807,190,13,31,'28-9-2020','09-03-2020'
2808,6,47,36,'7-5-2017','10-03-2017'
2809,224,90,41,'16-2-2017','14-03-2017'
2810,381,57,46,'10-1-2020','15-03-2020'
2811,10,63,51,'23-3-2019','17-03-2019'
2812,116,62,56,'24-10-2017','22-03-2017'
2813,298,6,61,'18-6-2018','24-03-2018'
2814,199,2,66,'25-2-2019','25-03-2019'
2815,219,6,71,'24-4-2018','30-03-2018'
2816,369,86,76,'3-9-2019','31-03-2019'
2817,69,82,81,'6-6-2018','04-01-2018'
2818,195,16,86,'24-2-2019','05-01-2019'
2819,54,100,91,'26-1-2019','06-01-2019'
2820,260,64,96,'11-11-2020','11-01-2020'
2821,14,50,101,'8-5-2020','21-01-2020'
2822,206,71,106,'5-4-2017','25-01-2017'
2823,289,1,111,'27-8-2017','01-02-2017'
2824,81,51,116,'13-7-2020','03-02-2020'
2825,234,67,121,'14-11-2017','08-02-2017'
2826,349,97,126,'13-3-2019','09-02-2019'
2827,130,65,131,'3-1-2019','16-02-2019'
2828,255,61,136,'10-5-2017','17-02-2017'
2829,123,41,141,'7-5-2019','21-02-2019'
2830,97,69,146,'1-2-2020','23-02-2020'
2831,31,47,151,'28-12-2018','25-02-2018'
2832,318,92,156,'18-8-2017','28-02-2017'
2833,133,23,161,'26-3-2020','01-03-2020'
2834,177,56,166,'4-10-2018','08-03-2018'
2835,226,92,171,'13-10-2020','15-03-2020'
2836,324,53,176,'2-10-2019','17-03-2019'
2837,339,87,181,'12-4-2020','18-03-2020'
2838,268,64,186,'26-5-2020','21-03-2020'
2839,39,27,191,'14-1-2020','22-03-2020'
